dataset,classifier,accuracy,precision_weighted,recall_weighted,f1_weighted,balanced_accuracy,fit_time_s,predict_time_s,status,error,model_path,predictions_path
GunPoint,BOSS-ensemble,1.0,1.0,1.0,1.0,1.0,8.06194340006914,3.051936100004241,ok,,trained_models\GunPoint\BOSS-ensemble.joblib,results\predictions\GunPoint\BOSS-ensemble.csv
GunPoint,Shapelet Transform (ST),1.0,1.0,1.0,1.0,1.0,13.676262699998915,0.8788616000674665,ok,,trained_models\GunPoint\Shapelet_Transform__ST_.joblib,results\predictions\GunPoint\Shapelet_Transform__ST_.csv
GunPoint,Rocket,1.0,1.0,1.0,1.0,1.0,0.625432699918747,1.3764179999707267,ok,,trained_models\GunPoint\Rocket.joblib,results\predictions\GunPoint\Rocket.csv
GunPoint,RISE,0.9866666666666667,0.9870175438596491,0.9866666666666667,0.9866666666666667,0.986842105263158,1.4333042000653222,0.6217278999974951,ok,,trained_models\GunPoint\RISE.joblib,results\predictions\GunPoint\RISE.csv
GunPoint,catch22,0.9466666666666667,0.951869918699187,0.9466666666666667,0.9465527065527065,0.9473684210526316,0.7257971999933943,0.07133780000731349,ok,,trained_models\GunPoint\catch22.joblib,results\predictions\GunPoint\catch22.csv
ECG5000,TSF (ours),0.9402222222222222,0.9286933566268464,0.9402222222222222,0.9301203396997898,0.5243628393464805,6.337727800011635,43.22068999998737,ok,,trained_models\ECG5000\TSF__ours_.joblib,results\predictions\ECG5000\TSF__ours_.csv
ECG5000,1NN-DTW,0.9244444444444444,0.9209776858842315,0.9244444444444444,0.9212178336544515,0.5469248841381665,0.0007780999876558781,747.9456870000577,ok,,trained_models\ECG5000\1NN-DTW.joblib,results\predictions\ECG5000\1NN-DTW.csv
ECG5000,1NN-ED,0.9248888888888889,0.9217849569707497,0.9248888888888889,0.9223614356914572,0.5488362314931665,0.0007004999788478017,0.28449769993312657,ok,,trained_models\ECG5000\1NN-ED.joblib,results\predictions\ECG5000\1NN-ED.csv
ECG5000,BOSS-ensemble,0.94,0.9353404918644391,0.94,0.92654441241543,0.5036806153569993,93.97857999999542,161.2329915999435,ok,,trained_models\ECG5000\BOSS-ensemble.joblib,results\predictions\ECG5000\BOSS-ensemble.csv
ECG5000,Shapelet Transform (ST),0.944,0.9346394266565791,0.944,0.9359649423431646,0.5568611301309482,66.39026459993329,22.60116029996425,ok,,trained_models\ECG5000\Shapelet_Transform__ST_.joblib,results\predictions\ECG5000\Shapelet_Transform__ST_.csv
ECG5000,Rocket,0.9473333333333334,0.9385240062159467,0.9473333333333334,0.940690678918066,0.569787031004318,4.783783899969421,49.48320329992566,ok,,trained_models\ECG5000\Rocket.joblib,results\predictions\ECG5000\Rocket.csv
ECG5000,RISE,0.9331111111111111,0.9303877337974312,0.9331111111111111,0.9104494654099404,0.43627189770343744,8.084917000029236,13.176914100069553,ok,,trained_models\ECG5000\RISE.joblib,results\predictions\ECG5000\RISE.csv
ECG5000,catch22,0.9366666666666666,0.9242642322980026,0.9366666666666666,0.9238910531618703,0.49828771018801243,0.9344247999833897,2.094499500002712,ok,,trained_models\ECG5000\catch22.joblib,results\predictions\ECG5000\catch22.csv
ElectricDevices,TSF (ours),0.709635585527169,0.6995698995048477,0.709635585527169,0.6980104601268291,0.611271257773328,170.2466112000402,69.99147430004086,ok,,trained_models\ElectricDevices\TSF__ours_.joblib,results\predictions\ElectricDevices\TSF__ours_.csv
ElectricDevices,1NN-DTW,0.5970691220334587,0.6226217064850936,0.5970691220334587,0.5923971538711188,0.5175436006681392,0.001913700019940734,9253.126791700022,ok,,trained_models\ElectricDevices\1NN-DTW.joblib,results\predictions\ElectricDevices\1NN-DTW.csv
ElectricDevices,1NN-ED,0.5492154065620543,0.5595587178000216,0.5492154065620543,0.5427531573236642,0.46048169816632945,0.001838000025600195,5.498542900080793,ok,,trained_models\ElectricDevices\1NN-ED.joblib,results\predictions\ElectricDevices\1NN-ED.csv
ElectricDevices,BOSS-ensemble,0.7178057320710673,0.7016079074483256,0.7178057320710673,0.6989970021338933,0.6036869623851738,4123.207810600055,139.92785089998506,ok,,trained_models\ElectricDevices\BOSS-ensemble.joblib,results\predictions\ElectricDevices\BOSS-ensemble.csv
ElectricDevices,Shapelet Transform (ST),0.7275320970042796,0.7221431812624097,0.7275320970042796,0.709245510097459,0.6246705578676751,1735.7333139999537,45.615746499970555,ok,,trained_models\ElectricDevices\Shapelet_Transform__ST_.joblib,results\predictions\ElectricDevices\Shapelet_Transform__ST_.csv
ElectricDevices,Rocket,0.7259758786149656,0.7308043901459247,0.7259758786149656,0.7093131851906348,0.6406211366154378,176.83382380008698,40.99362409999594,ok,,trained_models\ElectricDevices\Rocket.joblib,results\predictions\ElectricDevices\Rocket.csv
ElectricDevices,RISE,0.606795486966671,0.6085538691701919,0.606795486966671,0.5859144265404127,0.4890564799280907,113.46664830006193,7.993148100096732,ok,,trained_models\ElectricDevices\RISE.joblib,results\predictions\ElectricDevices\RISE.csv
ElectricDevices,catch22,0.726235248346518,0.7259124545112524,0.726235248346518,0.7074088201563414,0.6257090249261713,6.366509399958886,2.4864082999993116,ok,,trained_models\ElectricDevices\catch22.joblib,results\predictions\ElectricDevices\catch22.csv
InlineSkate,TSF (ours),0.3690909090909091,0.4094577223271468,0.3690909090909091,0.3712685437999254,0.386356265020515,6.913029799936339,29.282631800044328,ok,,trained_models\InlineSkate\TSF__ours_.joblib,results\predictions\InlineSkate\TSF__ours_.csv
InlineSkate,1NN-DTW,0.3836363636363636,0.40539051657873676,0.3836363636363636,0.3843411361365249,0.392865306148642,0.0014387000119313598,3731.9270143000176,ok,,trained_models\InlineSkate\1NN-DTW.joblib,results\predictions\InlineSkate\1NN-DTW.csv
InlineSkate,1NN-ED,0.3418181818181818,0.3667556765424091,0.3418181818181818,0.34423291070798573,0.34835687655402386,0.0008371999720111489,0.04697120003402233,ok,,trained_models\InlineSkate\1NN-ED.joblib,results\predictions\InlineSkate\1NN-ED.csv
InlineSkate,BOSS-ensemble,0.46545454545454545,0.48246951162229296,0.46545454545454545,0.4650570311441958,0.46858396347444714,377.9432709000539,8.980223799939267,ok,,trained_models\InlineSkate\BOSS-ensemble.joblib,results\predictions\InlineSkate\BOSS-ensemble.csv
InlineSkate,Shapelet Transform (ST),0.4290909090909091,0.44949263645369125,0.4290909090909091,0.43341274814553993,0.4340121774891175,392.92107819998637,22.642094300012104,ok,,trained_models\InlineSkate\Shapelet_Transform__ST_.joblib,results\predictions\InlineSkate\Shapelet_Transform__ST_.csv
InlineSkate,Rocket,0.4709090909090909,0.48757379630338693,0.4709090909090909,0.47245059275196455,0.4786140013506304,15.530899000004865,75.91024650004692,ok,,trained_models\InlineSkate\Rocket.joblib,results\predictions\InlineSkate\Rocket.csv
InlineSkate,RISE,0.34545454545454546,0.3549601804438533,0.34545454545454546,0.3357650521607101,0.3303837489390669,13.208112600026652,19.679452100070193,ok,,trained_models\InlineSkate\RISE.joblib,results\predictions\InlineSkate\RISE.csv
InlineSkate,catch22,0.42727272727272725,0.44250817163536693,0.42727272727272725,0.42772928164559243,0.42549868313162287,0.9956973000662401,1.5058009000495076,ok,,trained_models\InlineSkate\catch22.joblib,results\predictions\InlineSkate\catch22.csv
